Open time,Day,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1597856400000,2020-08-19 17:00:00,408.59,409.71,405.03,409.03,72465,1597859999999,1776.27892068,1186,37914,929.44466264,0
1597860000000,2020-08-19 18:00:00,409.06,409.18,400.76,405.61,225347,1597863599999,5577.97956933,2717,128844,3191.20766636,0
1597863600000,2020-08-19 19:00:00,405.73,406.56,396.82,397.04,311974,1597867199999,7800.68337348,3590,157517,3938.96478386,0
1597867200000,2020-08-19 20:00:00,397.07,406.12,394.90,405.90,161469,1597870799999,4037.74170173,2146,76817,1920.53795372,0
1597870800000,2020-08-19 21:00:00,405.93,410.40,404.27,406.58,76335,1597874399999,1875.58667304,905,39212,963.62951120,0
1597874400000,2020-08-19 22:00:00,406.85,410.13,406.20,408.38,79327,1597877999999,1942.71168220,1187,37903,928.24808272,0
1597878000000,2020-08-19 23:00:00,408.50,409.76,406.49,408.50,85849,1597881599999,2105.57105592,1182,44684,1096.04409741,0
1597881600000,2020-08-20 00:00:00,408.45,416.19,408.45,412.79,150107,1597885199999,3628.96650474,1919,73568,1779.34746829,0
1597885200000,2020-08-20 01:00:00,413.09,414.80,410.85,411.14,61261,1597888799999,1484.18149759,936,28080,680.46910601,0
1597888800000,2020-08-20 02:00:00,411.18,412.22,407.11,408.74,67138,1597892399999,1637.85224136,944,33747,823.24388671,0
1597892400000,2020-08-20 03:00:00,408.90,410.52,406.94,407.66,34581,1597895999999,846.33309392,587,18042,441.51281076,0
1597896000000,2020-08-20 04:00:00,407.68,409.13,404.78,405.89,51912,1597899599999,1274.23162544,696,21500,528.08178462,0
1597899600000,2020-08-20 05:00:00,405.82,405.82,403.25,404.47,43581,1597903199999,1077.14036855,611,19921,492.50708197,0
